time,Probe Temp (k)
2019-08-19 18:24:07.348499,283.4476477549301
2019-08-19 18:24:08.424145,282.88663933581154
2019-08-19 18:24:09.496021,282.88663933581154
2019-08-19 18:24:10.567407,282.88663933581154
2019-08-19 18:24:11.640578,282.34173238342316
2019-08-19 18:24:12.712492,282.34173238342316
2019-08-19 18:24:13.783587,282.88663933581154
2019-08-19 18:24:14.856999,282.34173238342316
2019-08-19 18:24:15.929723,282.88663933581154
2019-08-19 18:24:16.999461,283.4476477549301
2019-08-19 18:24:18.069337,283.4476477549301
2019-08-19 18:24:19.143526,282.88663933581154
2019-08-19 18:24:20.216046,283.4476477549301
2019-08-19 18:24:21.287639,282.88663933581154
2019-08-19 18:24:22.356712,282.88663933581154
2019-08-19 18:24:23.429510,282.88663933581154
2019-08-19 18:24:24.495793,282.88663933581154
2019-08-19 18:24:25.566401,282.88663933581154
2019-08-19 18:24:26.636604,283.4476477549301
2019-08-19 18:24:27.709041,282.88663933581154
2019-08-19 18:24:28.779272,283.4476477549301
2019-08-19 18:24:29.850327,283.4476477549301
2019-08-19 18:24:30.923588,283.4476477549301
2019-08-19 18:24:31.993410,282.88663933581154
2019-08-19 18:24:33.068904,282.88663933581154
2019-08-19 18:24:34.139216,283.4476477549301
2019-08-19 18:24:35.219691,283.4476477549301
2019-08-19 18:24:36.290155,282.88663933581154
2019-08-19 18:24:37.361242,283.4476477549301
2019-08-19 18:24:38.430278,283.4476477549301
2019-08-19 18:24:39.499787,283.4476477549301
2019-08-19 18:24:40.586939,282.88663933581154
2019-08-19 18:24:41.659786,282.88663933581154
2019-08-19 18:24:42.732471,283.9671043329736
2019-08-19 18:24:43.804464,283.9671043329736
2019-08-19 18:24:44.874197,283.4476477549301
2019-08-19 18:24:45.946293,283.4476477549301
2019-08-19 18:24:47.018145,282.88663933581154
2019-08-19 18:24:48.089134,282.88663933581154
2019-08-19 18:24:49.164277,283.4476477549301
2019-08-19 18:24:50.236334,283.4476477549301
2019-08-19 18:24:51.308650,283.4476477549301
2019-08-19 18:24:52.382612,283.9671043329736
2019-08-19 18:24:53.449297,283.4476477549301
2019-08-19 18:24:54.522782,283.4476477549301
2019-08-19 18:24:55.592922,283.4476477549301
2019-08-19 18:24:56.671252,283.9671043329736
2019-08-19 18:24:57.743818,283.4476477549301
2019-08-19 18:24:58.814601,283.4476477549301
2019-08-19 18:24:59.886482,283.4476477549301
2019-08-19 18:25:00.955070,283.4476477549301
2019-08-19 18:25:02.028113,283.4476477549301
2019-08-19 18:25:03.100466,283.4476477549301
2019-08-19 18:25:04.177529,282.88663933581154
2019-08-19 18:25:05.250118,283.4476477549301
2019-08-19 18:25:06.330222,283.9671043329736
2019-08-19 18:25:07.401218,283.9671043329736
2019-08-19 18:25:08.471416,283.4476477549301
2019-08-19 18:25:09.543817,283.9671043329736
2019-08-19 18:25:10.615186,283.4476477549301
2019-08-19 18:25:11.686379,283.4476477549301
2019-08-19 18:25:12.759207,282.88663933581154
2019-08-19 18:25:13.831104,283.9671043329736
2019-08-19 18:25:14.897475,283.9671043329736
2019-08-19 18:25:15.971982,283.9671043329736
2019-08-19 18:25:17.038201,283.9671043329736
2019-08-19 18:25:18.108619,283.9671043329736
2019-08-19 18:25:19.182388,283.9671043329736
2019-08-19 18:25:20.253282,283.4476477549301
2019-08-19 18:25:21.322540,283.4476477549301
2019-08-19 18:25:22.392507,283.9671043329736
2019-08-19 18:25:23.462113,283.4476477549301
2019-08-19 18:25:24.532767,283.4476477549301
2019-08-19 18:25:25.602115,283.4476477549301
2019-08-19 18:25:26.679331,283.9671043329736
2019-08-19 18:25:27.753457,283.4476477549301
2019-08-19 18:25:28.824758,284.56138816046547
2019-08-19 18:25:29.892636,283.9671043329736
2019-08-19 18:25:30.962014,283.9671043329736
2019-08-19 18:25:32.031732,283.4476477549301
2019-08-19 18:25:33.100171,283.4476477549301
2019-08-19 18:25:34.181740,283.9671043329736
2019-08-19 18:25:35.253075,283.9671043329736
2019-08-19 18:25:36.322264,283.9671043329736
2019-08-19 18:25:37.391193,283.9671043329736
2019-08-19 18:25:38.461952,283.9671043329736
2019-08-19 18:25:39.533040,283.4476477549301
2019-08-19 18:25:40.612038,283.9671043329736
